Created on 11-28-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1573948800000,2019-11-17 00:00:00,BTCUSD,8479.81,8512.0,8479.8,8494.02,16.5527710907
1573945200000,2019-11-16 23:00:00,BTCUSD,8476.66,8479.81,8466.74,8479.81,2.0671027693
1573941600000,2019-11-16 22:00:00,BTCUSD,8476.67,8488.42,8467.17,8476.66,11.7245849933
1573938000000,2019-11-16 21:00:00,BTCUSD,8457.79,8476.67,8452.23,8476.67,14.7712010616
1573934400000,2019-11-16 20:00:00,BTCUSD,8465.69,8469.85,8457.78,8457.79,7.5015257939
1573930800000,2019-11-16 19:00:00,BTCUSD,8475.32,8482.28,8464.66,8465.69,1.4566719322
1573927200000,2019-11-16 18:00:00,BTCUSD,8472.49,8477.15,8466.81,8475.32,4.3932242261
1573923600000,2019-11-16 17:00:00,BTCUSD,8488.64,8490.94,8468.32,8472.49,21.5680595695
1573920000000,2019-11-16 16:00:00,BTCUSD,8487.03,8500.68,8477.8,8488.64,6.4724543107
1573916400000,2019-11-16 15:00:00,BTCUSD,8483.42,8504.33,8483.42,8487.03,14.4061794086
1573912800000,2019-11-16 14:00:00,BTCUSD,8485.48,8500.05,8464.59,8483.42,13.709060124
1573909200000,2019-11-16 13:00:00,BTCUSD,8465.01,8505.29,8464.59,8485.48,5.8203804496
1573905600000,2019-11-16 12:00:00,BTCUSD,8468.28,8480.0,8464.59,8465.01,1.837581018
1573902000000,2019-11-16 11:00:00,BTCUSD,8466.67,8474.04,8450.0,8468.28,8.6357792793
1573898400000,2019-11-16 10:00:00,BTCUSD,8500.59,8523.33,8460.81,8466.67,16.44085033
1573894800000,2019-11-16 09:00:00,BTCUSD,8485.01,8526.08,8485.0,8500.59,18.25300338
1573891200000,2019-11-16 08:00:00,BTCUSD,8471.26,8498.99,8471.26,8485.01,5.3428881
1573887600000,2019-11-16 07:00:00,BTCUSD,8462.89,8490.97,8462.89,8471.26,19.3138725086
1573884000000,2019-11-16 06:00:00,BTCUSD,8462.86,8472.85,8460.75,8462.89,1.9893110156
1573880400000,2019-11-16 05:00:00,BTCUSD,8461.39,8469.69,8445.34,8462.86,5.0689048717
1573876800000,2019-11-16 04:00:00,BTCUSD,8452.68,8474.13,8452.67,8461.39,9.6275141511
1573873200000,2019-11-16 03:00:00,BTCUSD,8450.65,8456.86,8430.21,8452.68,6.3089112481
1573869600000,2019-11-16 02:00:00,BTCUSD,8472.39,8474.75,8430.16,8450.65,15.3830141769
1573866000000,2019-11-16 01:00:00,BTCUSD,8462.31,8478.43,8458.74,8472.39,16.0844080084
1573862400000,2019-11-16 00:00:00,BTCUSD,8457.18,8466.57,8437.01,8462.31,17.0541187283
1573858800000,2019-11-15 23:00:00,BTCUSD,8502.3,8516.04,8437.01,8457.18,51.7587079173
1573855200000,2019-11-15 22:00:00,BTCUSD,8457.74,8503.99,8453.3,8502.3,41.1434118937
1573851600000,2019-11-15 21:00:00,BTCUSD,8472.01,8472.01,8445.2,8457.74,46.9979532822
1573848000000,2019-11-15 20:00:00,BTCUSD,8475.0,8479.1,8459.45,8472.01,34.5652660327
1573844400000,2019-11-15 19:00:00,BTCUSD,8482.83,8487.93,8455.01,8475.0,38.336607405
1573840800000,2019-11-15 18:00:00,BTCUSD,8463.16,8482.83,8456.0,8482.83,35.445846591
1573837200000,2019-11-15 17:00:00,BTCUSD,8462.15,8470.89,8438.31,8463.16,30.7197796232
1573833600000,2019-11-15 16:00:00,BTCUSD,8466.75,8470.22,8417.68,8462.15,60.7363947792
1573830000000,2019-11-15 15:00:00,BTCUSD,8447.77,8482.76,8400.81,8466.75,79.1113522883
1573826400000,2019-11-15 14:00:00,BTCUSD,8640.0,8640.01,8368.33,8447.77,284.6832280093
1573822800000,2019-11-15 13:00:00,BTCUSD,8658.45,8677.49,8640.0,8640.0,19.4104705671
1573819200000,2019-11-15 12:00:00,BTCUSD,8612.35,8660.27,8612.34,8658.45,17.6256355251
1573815600000,2019-11-15 11:00:00,BTCUSD,8628.32,8649.29,8611.81,8612.35,25.74871116
1573812000000,2019-11-15 10:00:00,BTCUSD,8589.81,8646.74,8566.61,8628.32,14.6054308825
1573808400000,2019-11-15 09:00:00,BTCUSD,8610.85,8774.0,8568.12,8589.81,187.59989433
1573804800000,2019-11-15 08:00:00,BTCUSD,8549.51,8610.85,8549.5,8610.85,22.12464152
1573801200000,2019-11-15 07:00:00,BTCUSD,8564.68,8570.54,8549.0,8549.51,4.869861429
1573797600000,2019-11-15 06:00:00,BTCUSD,8544.5,8585.89,8540.16,8564.68,27.5088485658
1573794000000,2019-11-15 05:00:00,BTCUSD,8542.11,8550.0,8536.91,8544.5,23.925723153
1573790400000,2019-11-15 04:00:00,BTCUSD,8538.52,8549.99,8523.4,8542.11,20.5705984854
1573786800000,2019-11-15 03:00:00,BTCUSD,8521.31,8561.45,8499.0,8538.52,82.6616827371
1573783200000,2019-11-15 02:00:00,BTCUSD,8515.0,8564.53,8514.19,8521.31,43.325081327
1573779600000,2019-11-15 01:00:00,BTCUSD,8600.48,8602.42,8515.0,8515.0,174.1858026791
1573776000000,2019-11-15 00:00:00,BTCUSD,8626.66,8640.3,8600.0,8600.48,41.391215148
1573772400000,2019-11-14 23:00:00,BTCUSD,8644.68,8668.77,8626.66,8626.66,59.4468222694
1573768800000,2019-11-14 22:00:00,BTCUSD,8648.71,8654.97,8638.31,8644.68,61.9156173704
1573765200000,2019-11-14 21:00:00,BTCUSD,8650.0,8659.88,8646.34,8648.71,50.1340361197
1573761600000,2019-11-14 20:00:00,BTCUSD,8629.02,8662.86,8629.02,8650.0,41.697395348
1573758000000,2019-11-14 19:00:00,BTCUSD,8624.26,8634.97,8624.26,8629.02,18.2446257923
1573754400000,2019-11-14 18:00:00,BTCUSD,8639.72,8644.9,8607.41,8624.26,33.3720924121
1573750800000,2019-11-14 17:00:00,BTCUSD,8630.0,8646.25,8630.0,8639.72,27.947464951
1573747200000,2019-11-14 16:00:00,BTCUSD,8613.19,8634.4,8607.04,8630.0,48.6365648113
1573743600000,2019-11-14 15:00:00,BTCUSD,8640.59,8644.92,8589.3,8613.19,40.1778293624
1573740000000,2019-11-14 14:00:00,BTCUSD,8649.47,8661.73,8630.0,8640.59,13.2767556354
1573736400000,2019-11-14 13:00:00,BTCUSD,8598.46,8671.31,8586.21,8649.47,18.0999315109
1573732800000,2019-11-14 12:00:00,BTCUSD,8611.66,8613.52,8578.06,8598.46,23.9291824163
1573729200000,2019-11-14 11:00:00,BTCUSD,8609.59,8616.25,8583.25,8611.66,30.2815694401
1573725600000,2019-11-14 10:00:00,BTCUSD,8615.2,8624.64,8589.97,8609.59,70.49305506
1573722000000,2019-11-14 09:00:00,BTCUSD,8585.47,8624.21,8565.05,8615.2,6.008978812
1573718400000,2019-11-14 08:00:00,BTCUSD,8636.0,8638.1,8562.83,8585.47,46.5419306275
1573714800000,2019-11-14 07:00:00,BTCUSD,8669.4,8682.84,8630.04,8636.0,14.0349855682
1573711200000,2019-11-14 06:00:00,BTCUSD,8679.13,8709.98,8654.98,8669.4,60.0298490882
1573707600000,2019-11-14 05:00:00,BTCUSD,8668.07,8699.48,8632.96,8679.13,24.7630384286
1573704000000,2019-11-14 04:00:00,BTCUSD,8756.62,8760.37,8642.0,8668.07,53.9364262238
1573700400000,2019-11-14 03:00:00,BTCUSD,8733.63,8757.94,8731.7,8756.62,49.5521154751
1573696800000,2019-11-14 02:00:00,BTCUSD,8748.75,8748.75,8727.78,8733.63,6.4170943446
1573693200000,2019-11-14 01:00:00,BTCUSD,8768.19,8775.39,8748.18,8748.75,7.5230013211
1573689600000,2019-11-14 00:00:00,BTCUSD,8761.75,8787.0,8755.68,8768.19,15.6882738353
1573686000000,2019-11-13 23:00:00,BTCUSD,8745.86,8777.38,8745.86,8761.75,12.5608417718
1573682400000,2019-11-13 22:00:00,BTCUSD,8753.78,8755.02,8740.05,8745.86,32.8526768389
1573678800000,2019-11-13 21:00:00,BTCUSD,8745.14,8758.39,8738.9,8753.78,36.2634414803
1573675200000,2019-11-13 20:00:00,BTCUSD,8766.63,8780.79,8739.76,8745.14,47.5914690287
1573671600000,2019-11-13 19:00:00,BTCUSD,8742.0,8775.16,8732.41,8766.63,37.3925394712
1573668000000,2019-11-13 18:00:00,BTCUSD,8752.56,8763.53,8742.0,8742.0,26.6623635119
1573664400000,2019-11-13 17:00:00,BTCUSD,8743.41,8766.63,8743.38,8752.56,49.4724921547
1573660800000,2019-11-13 16:00:00,BTCUSD,8733.12,8753.75,8724.36,8743.41,37.2062960328
1573657200000,2019-11-13 15:00:00,BTCUSD,8726.17,8740.91,8719.03,8733.12,33.9167913433
1573653600000,2019-11-13 14:00:00,BTCUSD,8725.67,8754.91,8715.0,8726.17,33.5634386833
1573650000000,2019-11-13 13:00:00,BTCUSD,8738.2,8738.24,8715.0,8725.67,28.343337962
1573646400000,2019-11-13 12:00:00,BTCUSD,8753.12,8782.9,8734.94,8738.2,19.141632599
1573642800000,2019-11-13 11:00:00,BTCUSD,8792.07,8792.07,8739.76,8753.12,5.9759155185
1573639200000,2019-11-13 10:00:00,BTCUSD,8766.49,8805.5,8756.16,8792.07,26.33840803
1573635600000,2019-11-13 09:00:00,BTCUSD,8767.41,8785.0,8729.04,8766.49,26.9472404143
1573632000000,2019-11-13 08:00:00,BTCUSD,8733.55,8785.0,8725.01,8767.41,50.40707413
1573628400000,2019-11-13 07:00:00,BTCUSD,8744.23,8760.83,8733.55,8733.55,9.31612707
1573624800000,2019-11-13 06:00:00,BTCUSD,8720.01,8750.0,8706.81,8744.23,7.6054794542
1573621200000,2019-11-13 05:00:00,BTCUSD,8726.22,8744.49,8720.01,8720.01,7.1748802365
1573617600000,2019-11-13 04:00:00,BTCUSD,8724.81,8733.92,8706.79,8726.22,16.40878924
1573614000000,2019-11-13 03:00:00,BTCUSD,8729.52,8749.36,8724.57,8724.81,29.9993893716
1573610400000,2019-11-13 02:00:00,BTCUSD,8830.23,8834.98,8724.03,8729.52,5.4525768261
1573606800000,2019-11-13 01:00:00,BTCUSD,8830.23,8830.23,8830.23,8830.23,0.0
1573599600000,2019-11-12 23:00:00,BTCUSD,8770.76,8814.3,8760.74,8814.3,40.6864969129
1573596000000,2019-11-12 22:00:00,BTCUSD,8764.47,8786.28,8748.88,8770.76,34.2315450597
1573592400000,2019-11-12 21:00:00,BTCUSD,8789.7,8789.7,8758.15,8764.47,37.2946302935
1573588800000,2019-11-12 20:00:00,BTCUSD,8761.11,8815.0,8745.96,8789.7,47.6382120148
1573585200000,2019-11-12 19:00:00,BTCUSD,8739.55,8777.49,8739.55,8761.11,45.3534556692
1573581600000,2019-11-12 18:00:00,BTCUSD,8726.51,8747.16,8712.25,8739.55,61.75880096
1573578000000,2019-11-12 17:00:00,BTCUSD,8700.52,8749.09,8687.73,8726.51,49.6545654489
1573574400000,2019-11-12 16:00:00,BTCUSD,8679.02,8713.11,8670.02,8700.52,32.1974985696
1573570800000,2019-11-12 15:00:00,BTCUSD,8658.6,8716.3,8561.12,8679.02,176.8379417835
1573567200000,2019-11-12 14:00:00,BTCUSD,8630.49,8676.42,8623.6,8658.6,27.6459663467
1573563600000,2019-11-12 13:00:00,BTCUSD,8699.05,8707.92,8620.38,8630.49,20.3484967405
1573560000000,2019-11-12 12:00:00,BTCUSD,8729.76,8875.53,8653.53,8699.05,135.9472397667
1573556400000,2019-11-12 11:00:00,BTCUSD,8733.22,8742.21,8718.23,8729.76,3.47744368
1573552800000,2019-11-12 10:00:00,BTCUSD,8750.31,8760.41,8729.32,8733.22,5.4889166929
1573549200000,2019-11-12 09:00:00,BTCUSD,8744.19,8759.54,8700.75,8750.31,34.96332989
1573545600000,2019-11-12 08:00:00,BTCUSD,8759.04,8759.04,8743.05,8744.19,3.61364127
1573542000000,2019-11-12 07:00:00,BTCUSD,8758.6,8777.64,8747.01,8759.04,8.2202998871
1573538400000,2019-11-12 06:00:00,BTCUSD,8735.88,8764.99,8735.88,8758.6,3.3906389727
1573534800000,2019-11-12 05:00:00,BTCUSD,8733.08,8782.66,8731.11,8735.88,34.7920279863
1573531200000,2019-11-12 04:00:00,BTCUSD,8730.0,8752.0,8709.51,8733.08,19.6231419639
1573527600000,2019-11-12 03:00:00,BTCUSD,8735.59,8755.21,8699.07,8730.0,25.3351166901
1573524000000,2019-11-12 02:00:00,BTCUSD,8729.11,8758.93,8728.31,8735.59,15.9076326202
1573520400000,2019-11-12 01:00:00,BTCUSD,8739.78,8742.25,8712.83,8729.11,16.681868519
1573516800000,2019-11-12 00:00:00,BTCUSD,8721.54,8743.44,8701.75,8739.78,10.9081654979
1573513200000,2019-11-11 23:00:00,BTCUSD,8701.5,8723.68,8688.49,8721.54,8.4733668307
1573509600000,2019-11-11 22:00:00,BTCUSD,8728.11,8736.21,8700.01,8701.5,39.3651677657
1573506000000,2019-11-11 21:00:00,BTCUSD,8715.51,8747.02,8715.5,8728.11,28.4199854497
1573502400000,2019-11-11 20:00:00,BTCUSD,8749.34,8749.35,8715.0,8715.51,11.8743833805
1573498800000,2019-11-11 19:00:00,BTCUSD,8759.83,8761.15,8721.19,8749.34,30.7152191482
1573495200000,2019-11-11 18:00:00,BTCUSD,8718.07,8782.08,8716.0,8759.83,21.8982287363
1573491600000,2019-11-11 17:00:00,BTCUSD,8722.49,8728.1,8702.0,8718.07,11.7367803276
1573488000000,2019-11-11 16:00:00,BTCUSD,8701.87,8732.43,8690.1,8722.49,25.6533543056
1573484400000,2019-11-11 15:00:00,BTCUSD,8738.55,8738.56,8681.78,8701.87,36.3442459852
1573480800000,2019-11-11 14:00:00,BTCUSD,8712.96,8740.03,8695.23,8738.55,10.4928131004
1573477200000,2019-11-11 13:00:00,BTCUSD,8700.85,8717.74,8682.24,8712.96,10.2818055539
1573473600000,2019-11-11 12:00:00,BTCUSD,8729.02,8729.07,8685.08,8700.85,9.384018072
1573470000000,2019-11-11 11:00:00,BTCUSD,8704.06,8743.0,8670.29,8729.02,19.0582235934
1573466400000,2019-11-11 10:00:00,BTCUSD,8646.02,8712.98,8634.0,8704.06,25.8433655784
1573462800000,2019-11-11 09:00:00,BTCUSD,8757.37,8757.37,8600.0,8646.02,104.9408793964
1573459200000,2019-11-11 08:00:00,BTCUSD,8792.73,8798.94,8746.64,8757.37,10.4321938541
1573455600000,2019-11-11 07:00:00,BTCUSD,8763.93,8814.63,8753.08,8792.73,40.7434718406
1573452000000,2019-11-11 06:00:00,BTCUSD,8894.89,8894.9,8726.27,8763.93,68.1804020175
1573448400000,2019-11-11 05:00:00,BTCUSD,8936.6,8954.56,8854.99,8894.89,27.4069265433
1573444800000,2019-11-11 04:00:00,BTCUSD,9012.01,9023.62,8933.49,8936.6,22.00630761
1573441200000,2019-11-11 03:00:00,BTCUSD,9046.47,9046.48,9010.32,9012.01,9.17790542
1573437600000,2019-11-11 02:00:00,BTCUSD,9056.16,9065.58,9037.48,9046.47,22.9863150095
1573434000000,2019-11-11 01:00:00,BTCUSD,9041.62,9060.36,9031.45,9056.16,5.91692756
1573430400000,2019-11-11 00:00:00,BTCUSD,9040.12,9053.58,9024.08,9041.62,12.1444644067
1573426800000,2019-11-10 23:00:00,BTCUSD,9080.02,9096.45,9031.65,9040.12,14.6336988622
1573423200000,2019-11-10 22:00:00,BTCUSD,9041.12,9096.0,9036.32,9080.02,18.8101994425
1573419600000,2019-11-10 21:00:00,BTCUSD,9032.08,9050.58,9031.53,9041.12,15.8494182862
1573416000000,2019-11-10 20:00:00,BTCUSD,9048.78,9063.92,9031.89,9032.08,7.766971934
1573412400000,2019-11-10 19:00:00,BTCUSD,9039.45,9064.87,9031.36,9048.78,8.3342902689
1573408800000,2019-11-10 18:00:00,BTCUSD,9040.91,9067.81,9023.04,9039.45,46.9085965894
1573405200000,2019-11-10 17:00:00,BTCUSD,9017.01,9068.4,9017.01,9040.91,26.9411154788
1573401600000,2019-11-10 16:00:00,BTCUSD,8804.87,9130.88,8798.0,9017.01,272.9153999418
1573398000000,2019-11-10 15:00:00,BTCUSD,8833.64,8839.09,8800.0,8804.87,4.87801044
1573394400000,2019-11-10 14:00:00,BTCUSD,8807.57,8842.8,8798.0,8833.64,10.613770296
1573390800000,2019-11-10 13:00:00,BTCUSD,8843.18,8848.85,8801.99,8807.57,6.8519380785
1573387200000,2019-11-10 12:00:00,BTCUSD,8840.01,8858.7,8840.01,8843.18,2.7166763923
1573383600000,2019-11-10 11:00:00,BTCUSD,8852.63,8863.47,8840.0,8840.01,0.28013263
1573380000000,2019-11-10 10:00:00,BTCUSD,8819.3,8857.16,8819.3,8852.63,1.27800721
1573376400000,2019-11-10 09:00:00,BTCUSD,8815.27,8847.29,8810.01,8819.3,10.8406757
1573372800000,2019-11-10 08:00:00,BTCUSD,8844.99,8867.1,8814.46,8815.27,2.03849495
1573369200000,2019-11-10 07:00:00,BTCUSD,8844.02,8852.52,8844.0,8844.99,0.34269179
1573365600000,2019-11-10 06:00:00,BTCUSD,8852.91,8880.0,8833.53,8844.02,2.9653501044
1573362000000,2019-11-10 05:00:00,BTCUSD,8780.64,8864.45,8780.64,8852.91,3.2212515806
1573358400000,2019-11-10 04:00:00,BTCUSD,8767.29,8800.0,8767.29,8780.64,11.2785833698
1573354800000,2019-11-10 03:00:00,BTCUSD,8767.0,8773.45,8749.02,8767.29,37.8118587332
1573351200000,2019-11-10 02:00:00,BTCUSD,8777.81,8789.15,8765.01,8767.0,11.8706682749
1573347600000,2019-11-10 01:00:00,BTCUSD,8777.0,8791.81,8773.19,8777.81,6.8391049542
1573344000000,2019-11-10 00:00:00,BTCUSD,8809.33,8809.33,8777.0,8777.0,14.0649028222
1573340400000,2019-11-09 23:00:00,BTCUSD,8794.2,8821.19,8792.44,8809.33,13.807172868
1573336800000,2019-11-09 22:00:00,BTCUSD,8799.54,8816.19,8785.37,8794.2,28.1807404132
1573333200000,2019-11-09 21:00:00,BTCUSD,8776.37,8806.1,8776.37,8799.54,15.3022957061
1573329600000,2019-11-09 20:00:00,BTCUSD,8756.74,8791.3,8756.74,8776.37,4.9384183007
1573326000000,2019-11-09 19:00:00,BTCUSD,8773.56,8779.04,8756.74,8756.74,22.375406818
1573322400000,2019-11-09 18:00:00,BTCUSD,8769.45,8789.49,8763.99,8773.56,9.047123368
1573318800000,2019-11-09 17:00:00,BTCUSD,8742.26,8784.84,8742.26,8769.45,32.8808216934
1573315200000,2019-11-09 16:00:00,BTCUSD,8801.4,8821.84,8734.13,8742.26,45.7099776122
1573311600000,2019-11-09 15:00:00,BTCUSD,8819.81,8827.42,8769.05,8801.4,7.9229345344
1573308000000,2019-11-09 14:00:00,BTCUSD,8853.2,8868.57,8770.0,8819.81,5.4553315958
1573304400000,2019-11-09 13:00:00,BTCUSD,8844.79,8867.76,8825.91,8853.2,13.0735275157
1573300800000,2019-11-09 12:00:00,BTCUSD,8811.82,8855.24,8811.82,8844.79,2.1659537533
1573297200000,2019-11-09 11:00:00,BTCUSD,8848.92,8850.48,8810.01,8811.82,2.7905812254
1573293600000,2019-11-09 10:00:00,BTCUSD,8821.16,8857.32,8821.16,8848.92,1.8839371362
1573290000000,2019-11-09 09:00:00,BTCUSD,8810.02,8843.79,8810.01,8821.16,1.2951415585
1573286400000,2019-11-09 08:00:00,BTCUSD,8815.0,8824.65,8810.0,8810.02,7.78236142
1573282800000,2019-11-09 07:00:00,BTCUSD,8870.04,8877.36,8815.0,8815.0,7.8294646236
1573279200000,2019-11-09 06:00:00,BTCUSD,8822.07,8877.08,8822.07,8870.04,8.0385622083
1573275600000,2019-11-09 05:00:00,BTCUSD,8815.07,8836.14,8815.01,8822.07,17.725716728
1573272000000,2019-11-09 04:00:00,BTCUSD,8822.15,8826.93,8804.8,8815.07,6.9431988541
1573268400000,2019-11-09 03:00:00,BTCUSD,8810.59,8832.98,8798.03,8822.15,9.2752124445
1573264800000,2019-11-09 02:00:00,BTCUSD,8784.35,8817.83,8783.32,8810.59,19.6067764028
1573261200000,2019-11-09 01:00:00,BTCUSD,8809.01,8821.72,8775.12,8784.35,3.5064568605
1573257600000,2019-11-09 00:00:00,BTCUSD,8768.14,8815.81,8725.0,8809.01,18.8064764531
1573254000000,2019-11-08 23:00:00,BTCUSD,8807.62,8825.62,8768.13,8768.14,22.7071696705
1573250400000,2019-11-08 22:00:00,BTCUSD,8863.13,8869.82,8798.19,8807.62,29.2668853807
1573246800000,2019-11-08 21:00:00,BTCUSD,8802.29,8886.43,8792.91,8863.13,96.4951351588
1573243200000,2019-11-08 20:00:00,BTCUSD,8795.75,8830.6,8789.47,8802.29,39.4869942117
1573239600000,2019-11-08 19:00:00,BTCUSD,8802.92,8830.98,8789.45,8795.75,40.281988646
1573236000000,2019-11-08 18:00:00,BTCUSD,8768.78,8836.69,8763.5,8802.92,63.1718896414
1573232400000,2019-11-08 17:00:00,BTCUSD,8743.64,8773.63,8737.61,8768.78,38.8820988477
1573228800000,2019-11-08 16:00:00,BTCUSD,8796.62,8799.76,8691.02,8743.64,94.7055516201
1573225200000,2019-11-08 15:00:00,BTCUSD,8756.41,8800.99,8710.01,8796.62,38.373970346
1573221600000,2019-11-08 14:00:00,BTCUSD,8793.74,8824.98,8670.03,8756.41,116.4556297519
1573218000000,2019-11-08 13:00:00,BTCUSD,8997.93,8997.94,8700.0,8793.74,269.5024091987
1573214400000,2019-11-08 12:00:00,BTCUSD,9004.61,9018.99,8970.02,8997.93,22.824355382
1573210800000,2019-11-08 11:00:00,BTCUSD,9004.0,9047.98,8995.0,9004.61,23.3357311008
1573207200000,2019-11-08 10:00:00,BTCUSD,9016.89,9030.09,8993.46,9004.0,7.7243967308
1573203600000,2019-11-08 09:00:00,BTCUSD,9055.68,9058.83,8936.65,9016.89,104.9848600451
1573200000000,2019-11-08 08:00:00,BTCUSD,9123.98,9132.96,9023.44,9055.68,53.3351144977
1573196400000,2019-11-08 07:00:00,BTCUSD,9185.24,9203.22,9093.62,9123.98,15.6154649882
1573192800000,2019-11-08 06:00:00,BTCUSD,9200.07,9203.6,9172.23,9185.24,7.7311589385
1573189200000,2019-11-08 05:00:00,BTCUSD,9208.74,9228.52,9172.05,9200.07,14.7941706266
1573185600000,2019-11-08 04:00:00,BTCUSD,9229.83,9250.0,9203.67,9208.74,42.5424954549
1573182000000,2019-11-08 03:00:00,BTCUSD,9239.81,9240.99,9224.59,9229.83,18.56255218
1573178400000,2019-11-08 02:00:00,BTCUSD,9215.06,9249.97,9211.0,9239.81,32.5238321691
1573174800000,2019-11-08 01:00:00,BTCUSD,9202.3,9239.01,9202.3,9215.06,12.3402987449
1573171200000,2019-11-08 00:00:00,BTCUSD,9202.17,9209.3,9168.75,9202.3,17.824766233
1573167600000,2019-11-07 23:00:00,BTCUSD,9235.01,9235.01,9200.08,9202.17,16.066380882
1573164000000,2019-11-07 22:00:00,BTCUSD,9210.87,9252.47,9200.32,9235.01,28.81387343
1573160400000,2019-11-07 21:00:00,BTCUSD,9179.42,9217.68,9084.95,9210.87,90.7255902998
1573156800000,2019-11-07 20:00:00,BTCUSD,9200.01,9214.45,9174.1,9179.42,75.9836515813
1573153200000,2019-11-07 19:00:00,BTCUSD,9200.97,9216.88,9192.97,9200.01,49.91387173
1573149600000,2019-11-07 18:00:00,BTCUSD,9192.37,9207.62,9185.5,9200.97,24.29045869
1573146000000,2019-11-07 17:00:00,BTCUSD,9198.98,9209.94,9183.39,9192.37,29.6950146959
1573142400000,2019-11-07 16:00:00,BTCUSD,9177.98,9219.73,9170.51,9198.98,43.820691389
1573138800000,2019-11-07 15:00:00,BTCUSD,9217.02,9236.91,9175.73,9177.98,62.6161009981
1573135200000,2019-11-07 14:00:00,BTCUSD,9197.42,9233.37,9177.8,9217.02,56.6920975994
1573131600000,2019-11-07 13:00:00,BTCUSD,9176.67,9223.15,9160.34,9197.42,32.2257922239
1573128000000,2019-11-07 12:00:00,BTCUSD,9189.62,9201.35,9142.5,9176.67,5.3826694566
1573124400000,2019-11-07 11:00:00,BTCUSD,9192.99,9217.28,9182.0,9189.62,4.0764327052
1573120800000,2019-11-07 10:00:00,BTCUSD,9222.05,9222.06,9142.52,9192.99,65.9396705616
1573117200000,2019-11-07 09:00:00,BTCUSD,9251.65,9253.76,9217.44,9222.05,30.876305134
1573113600000,2019-11-07 08:00:00,BTCUSD,9243.31,9265.57,9228.51,9251.65,14.38070242
1573110000000,2019-11-07 07:00:00,BTCUSD,9283.03,9290.0,9212.77,9243.31,54.4019484809
1573106400000,2019-11-07 06:00:00,BTCUSD,9304.68,9309.05,9282.59,9283.03,5.456144007
1573102800000,2019-11-07 05:00:00,BTCUSD,9300.17,9310.36,9255.11,9304.68,24.5146979917
1573099200000,2019-11-07 04:00:00,BTCUSD,9295.62,9313.44,9291.71,9300.17,2.59464526
1573095600000,2019-11-07 03:00:00,BTCUSD,9298.99,9314.12,9278.05,9295.62,18.1253575401
1573092000000,2019-11-07 02:00:00,BTCUSD,9325.99,9325.99,9278.19,9298.99,38.0582063704
1573088400000,2019-11-07 01:00:00,BTCUSD,9346.88,9369.04,9304.22,9325.99,8.9566683648
1573084800000,2019-11-07 00:00:00,BTCUSD,9350.07,9358.39,9330.32,9346.88,11.6453569595
1573081200000,2019-11-06 23:00:00,BTCUSD,9339.64,9369.03,9339.64,9350.07,25.9744808929
1573077600000,2019-11-06 22:00:00,BTCUSD,9318.06,9357.34,9314.78,9339.64,43.8966477525
1573074000000,2019-11-06 21:00:00,BTCUSD,9292.1,9323.87,9292.1,9318.06,22.3713350735
1573070400000,2019-11-06 20:00:00,BTCUSD,9292.08,9308.68,9275.89,9292.1,25.7718282015
1573066800000,2019-11-06 19:00:00,BTCUSD,9306.62,9318.51,9292.06,9292.08,48.4808649249
1573063200000,2019-11-06 18:00:00,BTCUSD,9297.9,9313.06,9260.15,9306.62,78.0108430378
1573059600000,2019-11-06 17:00:00,BTCUSD,9318.04,9321.36,9261.11,9297.9,68.9929277913
1573056000000,2019-11-06 16:00:00,BTCUSD,9340.49,9340.49,9301.0,9318.04,43.5005847448
1573052400000,2019-11-06 15:00:00,BTCUSD,9327.84,9354.96,9324.03,9340.49,18.4594570561
1573048800000,2019-11-06 14:00:00,BTCUSD,9323.51,9352.82,9317.69,9327.84,47.2293895943
1573045200000,2019-11-06 13:00:00,BTCUSD,9359.2,9368.26,9313.16,9323.51,13.3307694417
1573041600000,2019-11-06 12:00:00,BTCUSD,9381.75,9397.68,9341.01,9359.2,22.2634978682
1573038000000,2019-11-06 11:00:00,BTCUSD,9361.89,9399.21,9347.44,9381.75,14.6045951185
1573034400000,2019-11-06 10:00:00,BTCUSD,9363.68,9382.05,9338.04,9361.89,19.2927409043
1573030800000,2019-11-06 09:00:00,BTCUSD,9413.41,9416.06,9361.52,9363.68,7.29421884
